anls,answer_length_chars,baseline_gpu_gb,benchmark_type,boolean_accuracy,character_f1,conciseness_violation,frame_count,ground_truth_answer,incremental_peak_gpu_gb,input_type,judge_error_type,judge_label,judge_model,judge_reason,judge_score,latency_seconds,max_frames_per_item,modality,model_answer,model_key,model_name,normalized_exact_match,numeric_accuracy,pair_key,peak_gpu_gb,provider,qa_id,question,reason,record_id,repetition_flag,repetition_ratio,rouge_l_f1,section,sequence_order_score,set_f1,source_path,status,task_aware_metric,task_aware_reason,task_aware_score,token_f1,token_precision,token_recall
1.0,7,5.147,native_day_night_video_answer_generation_v1,,1.0,False,,Forward,13.71,video,none,correct,gemini-3.1-flash-lite,Correct direction.,1.0,2.8742,,rgb,forward,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,1.0,,aligned_dataset/wash_hand_split/Seg2/wash_hands_rgb,18.858,internvl,rgb__aligned_dataset_wash_hand_split_seg2_wash_hands_rgb__navigation__01,What is the first direction I walk?,,9591dc1258af3068de25b8d5,False,0.0,1.0,navigation,1.0,1.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,1.0,1.0,1.0,1.0
1.0,5,5.147,native_day_night_video_answer_generation_v1,,1.0,False,,Right,13.731,video,none,correct,gemini-3.1-flash-lite,Correct direction.,1.0,2.9345,,rgb,right,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,1.0,,aligned_dataset/wash_hand_split/Seg2/wash_hands_rgb,18.878,internvl,rgb__aligned_dataset_wash_hand_split_seg2_wash_hands_rgb__navigation__02,Do I need to turn left or right to reach the door?,,fb3ce084014f8571931fbe30,False,0.0,1.0,navigation,1.0,1.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,1.0,1.0,1.0,1.0
0.0,1,5.147,native_day_night_video_answer_generation_v1,,0.0,False,,8 steps,13.735,video,wrong_count,incorrect,gemini-3.1-flash-lite,"Count is 8 steps, not 1.",0.0,2.8741,,rgb,1,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,0.0,aligned_dataset/wash_hand_split/Seg2/wash_hands_rgb,18.882,internvl,rgb__aligned_dataset_wash_hand_split_seg2_wash_hands_rgb__navigation__03,Approximately how many steps do I take to get to the door?,,d42cbbdebd6850b38b5d7619,False,0.0,0.0,navigation,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
0.0,8,5.147,native_day_night_video_answer_generation_v1,,0.46153846153846156,False,,A utility or sink room,13.723,video,none,partially_correct,gemini-3.1-flash-lite,'Bathroom' is an acceptable synonym for the sink room.,0.5,3.0124,,rgb,bathroom,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_hand_split/Seg2/wash_hands_rgb,18.87,internvl,rgb__aligned_dataset_wash_hand_split_seg2_wash_hands_rgb__navigation__04,What room is reached at the end of the walk?,,ddd2914dc43ca7dffe7f31c8,False,0.0,0.0,navigation,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.0,0.0,0.0
0.0,2,5.147,native_day_night_video_answer_generation_v1,,0.25,False,,Closed,13.719,video,contradiction,incorrect,gemini-3.1-flash-lite,Should be 'closed'.,0.0,2.8172,,rgb,no,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_hand_split/Seg2/wash_hands_rgb,18.866,internvl,rgb__aligned_dataset_wash_hand_split_seg2_wash_hands_rgb__navigation__06,Is the door open when I first see it?,,aac0bae61980ec2fc936ec83,False,0.0,0.0,navigation,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.0,0.0,0.0
0.52,14,5.147,native_day_night_video_answer_generation_v1,,0.6875000000000001,False,,By opening the white door,13.71,video,none,correct,gemini-3.1-flash-lite,Correct action.,1.0,3.1146,,rgb,Open the door.,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_hand_split/Seg2/wash_hands_rgb,18.858,internvl,rgb__aligned_dataset_wash_hand_split_seg2_wash_hands_rgb__navigation__07,How do I enter the sink room?,,930fa42b4344bfb8919caac3,False,0.0,0.3333333333333333,navigation,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.3333333333333333,0.5,0.25
0.0,28,5.147,native_day_night_video_answer_generation_v1,,0.5806451612903226,False,,On the left,13.714,video,wrong_entity,incorrect,gemini-3.1-flash-lite,"Windows were on the left, not associated with the door position.",0.0,3.4076,,rgb,on the left side of the door,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_hand_split/Seg2/wash_hands_rgb,18.862,internvl,rgb__aligned_dataset_wash_hand_split_seg2_wash_hands_rgb__navigation__08,Where are the windows located during my walk?,,c9bb71b2ee4a30592f33c851,False,0.0,0.5714285714285715,navigation,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.5714285714285715,0.4,1.0
0.5,4,5.147,native_day_night_video_answer_generation_v1,,0.7272727272727273,False,,The sink,13.714,video,none,correct,gemini-3.1-flash-lite,Correct object.,1.0,2.9295,,rgb,sink,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,1.0,,aligned_dataset/wash_hand_split/Seg2/wash_hands_rgb,18.862,internvl,rgb__aligned_dataset_wash_hand_split_seg2_wash_hands_rgb__navigation__09,What is the destination object of this navigation?,,7b3f7184ea477f6f54903bbc,False,0.0,1.0,navigation,1.0,1.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,1.0,1.0,1.0,1.0
0.0,3,5.147,native_day_night_video_answer_generation_v1,0.0,0.23529411764705882,False,,"No, it is adjacent",13.727,video,contradiction,incorrect,gemini-3.1-flash-lite,"It is adjacent, no hallway.",0.0,2.8773,,rgb,yes,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_hand_split/Seg2/wash_hands_rgb,18.874,internvl,rgb__aligned_dataset_wash_hand_split_seg2_wash_hands_rgb__navigation__10,Is there a hallway between the office and the sink room?,,62fd88bb9070bcf025f86366,False,0.0,0.0,navigation,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,1,5.147,native_day_night_video_answer_generation_v1,,0.0,False,,Frame 750,13.735,video,other,incorrect,gemini-3.1-flash-lite,Wrong frame number.,0.0,2.8754,,rgb,1,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,0.0,aligned_dataset/wash_hand_split/Seg2/wash_hands_rgb,18.882,internvl,rgb__aligned_dataset_wash_hand_split_seg2_wash_hands_rgb__dynamic_recognition__01,At what frame does the hand first touch the door handle?,,1c7b5292621947e6b89a97f5,False,0.0,0.0,dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
1.0,3,5.147,native_day_night_video_answer_generation_v1,1.0,1.0,False,,Yes,13.727,video,none,correct,gemini-3.1-flash-lite,Correct polarity.,1.0,2.8774,,rgb,yes,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,1.0,,aligned_dataset/wash_hand_split/Seg2/wash_hands_rgb,18.874,internvl,rgb__aligned_dataset_wash_hand_split_seg2_wash_hands_rgb__dynamic_recognition__02,Does the handle move before the door swings open?,,78c549d635c64a330d7a81fe,False,0.0,1.0,dynamic_recognition,1.0,1.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.7142857142857143,7,5.147,native_day_night_video_answer_generation_v1,,0.7142857142857143,False,,Pushing,13.723,video,contradiction,incorrect,gemini-3.1-flash-lite,It was pushing.,0.0,3.0117,,rgb,pulling,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_hand_split/Seg2/wash_hands_rgb,18.87,internvl,rgb__aligned_dataset_wash_hand_split_seg2_wash_hands_rgb__dynamic_recognition__03,Is the door opened by pushing or pulling?,,911ff96e783433f080ab80f7,False,0.0,0.0,dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,19,5.147,native_day_night_video_answer_generation_v1,,0.26086956521739135,False,,Frame 870,13.723,video,other,incorrect,gemini-3.1-flash-lite,Frame 870 is the correct reference.,0.0,3.4975,,rgb,At the 10th second.,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,0.0,aligned_dataset/wash_hand_split/Seg2/wash_hands_rgb,18.87,internvl,rgb__aligned_dataset_wash_hand_split_seg2_wash_hands_rgb__dynamic_recognition__04,At what frame is the door completely open?,,f4870efeb85563e6b6a40f90,False,0.0,0.0,dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
1.0,5,5.147,native_day_night_video_answer_generation_v1,,1.0,False,,Right,13.718,video,none,correct,gemini-3.1-flash-lite,Correct direction.,1.0,2.8151,,rgb,right,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,1.0,,aligned_dataset/wash_hand_split/Seg2/wash_hands_rgb,18.866,internvl,rgb__aligned_dataset_wash_hand_split_seg2_wash_hands_rgb__dynamic_recognition__05,In which direction does the door swing?,,4d612c214c9e99730a76bf5b,False,0.0,1.0,dynamic_recognition,1.0,1.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,1.0,1.0,1.0,1.0
0.0,4,5.147,native_day_night_video_answer_generation_v1,,0.4,False,,A sink and a teal bin,13.723,video,missing_detail,partially_correct,gemini-3.1-flash-lite,Missing the teal bin.,0.5,2.9327,,rgb,sink,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_hand_split/Seg2/wash_hands_rgb,18.87,internvl,rgb__aligned_dataset_wash_hand_split_seg2_wash_hands_rgb__dynamic_recognition__06,What becomes visible once the door is open?,,a836eba9d07cb75a2a05648a,False,0.0,0.4,dynamic_recognition,0.5,0.6666666666666666,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,set_f1,Ground truth contains multiple concepts.,0.6666666666666666,0.4,1.0,0.25
1.0,2,5.147,native_day_night_video_answer_generation_v1,1.0,1.0,False,,No,13.727,video,none,correct,gemini-3.1-flash-lite,Correct polarity.,1.0,2.8761,,rgb,No,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,1.0,,aligned_dataset/wash_hand_split/Seg2/wash_hands_rgb,18.874,internvl,rgb__aligned_dataset_wash_hand_split_seg2_wash_hands_rgb__dynamic_recognition__07,Are there any other moving objects in the scene?,,6117620e8ae6ba268a7a5c29,False,0.0,1.0,dynamic_recognition,1.0,1.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
1.0,3,5.147,native_day_night_video_answer_generation_v1,1.0,1.0,False,,Yes,13.727,video,none,correct,gemini-3.1-flash-lite,Correct polarity.,1.0,2.8768,,rgb,yes,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,1.0,,aligned_dataset/wash_hand_split/Seg2/wash_hands_rgb,18.874,internvl,rgb__aligned_dataset_wash_hand_split_seg2_wash_hands_rgb__dynamic_recognition__08,Is the hand clearly visible while opening the door?,,cac6b2521218e42b3e0feb06,False,0.0,1.0,dynamic_recognition,1.0,1.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,13,5.147,native_day_night_video_answer_generation_v1,,0.5263157894736842,False,,Walking,13.719,video,contradiction,incorrect,gemini-3.1-flash-lite,"Walking, not washing hands.",0.0,2.8951,,rgb,washing hands,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_hand_split/Seg2/wash_hands_rgb,18.866,internvl,rgb__aligned_dataset_wash_hand_split_seg2_wash_hands_rgb__action__01,What was I doing while moving through the office?,,4520506d310c28500cb06d12,False,0.0,0.0,action,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,4,5.147,native_day_night_video_answer_generation_v1,,0.13333333333333333,False,,A door handle,13.706,video,wrong_entity,incorrect,gemini-3.1-flash-lite,"Interact with handle, not sink.",0.0,2.9275,,rgb,sink,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_hand_split/Seg2/wash_hands_rgb,18.853,internvl,rgb__aligned_dataset_wash_hand_split_seg2_wash_hands_rgb__action__02,What object did I interact with?,,d1397ee83a11a65f25793071,False,0.0,0.0,action,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
1.0,3,5.147,native_day_night_video_answer_generation_v1,1.0,1.0,False,,Yes,13.719,video,none,correct,gemini-3.1-flash-lite,Correct polarity.,1.0,2.8162,,rgb,yes,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,1.0,,aligned_dataset/wash_hand_split/Seg2/wash_hands_rgb,18.866,internvl,rgb__aligned_dataset_wash_hand_split_seg2_wash_hands_rgb__action__03,Did I use my hand to open the door?,,34fdf7b47b7d6245ee87f418,False,0.0,1.0,action,1.0,1.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
1.0,2,5.147,native_day_night_video_answer_generation_v1,1.0,1.0,False,,No,13.714,video,none,correct,gemini-3.1-flash-lite,Correct polarity.,1.0,2.9307,,rgb,no,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,1.0,,aligned_dataset/wash_hand_split/Seg2/wash_hands_rgb,18.862,internvl,rgb__aligned_dataset_wash_hand_split_seg2_wash_hands_rgb__action__04,Did I ever sit down at a desk?,,a6a5ee82d98a9087933a9e83,False,0.0,1.0,action,1.0,1.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,10,5.147,native_day_night_video_answer_generation_v1,,0.3333333333333333,False,,A sink area,13.714,video,other,partially_correct,gemini-3.1-flash-lite,Sink area is a specific part of a bathroom.,0.5,3.01,,rgb,a bathroom,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_hand_split/Seg2/wash_hands_rgb,18.862,internvl,rgb__aligned_dataset_wash_hand_split_seg2_wash_hands_rgb__action__05,What was revealed after I opened the door?,,8ac458f352e511f5744c3451,False,0.0,0.0,action,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
1.0,2,5.147,native_day_night_video_answer_generation_v1,1.0,1.0,False,,No,13.714,video,none,correct,gemini-3.1-flash-lite,Correct polarity.,1.0,2.9312,,rgb,no,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,1.0,,aligned_dataset/wash_hand_split/Seg2/wash_hands_rgb,18.862,internvl,rgb__aligned_dataset_wash_hand_split_seg2_wash_hands_rgb__action__06,Did I touch any of the computer equipment?,,8b6973c99d8b53c74c4d5ce9,False,0.0,1.0,action,1.0,1.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,14,5.147,native_day_night_video_answer_generation_v1,,0.5,False,,Walking,13.727,video,contradiction,incorrect,gemini-3.1-flash-lite,"Was walking, not standing still.",0.0,2.9544,,rgb,standing still,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_hand_split/Seg2/wash_hands_rgb,18.874,internvl,rgb__aligned_dataset_wash_hand_split_seg2_wash_hands_rgb__action__07,Was I walking or standing still during most of the video?,,b33af538a16b12cb280c37b2,False,0.0,0.0,action,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,2,5.147,native_day_night_video_answer_generation_v1,0.0,0.08695652173913042,False,,"Yes, while passing by them",13.714,video,contradiction,incorrect,gemini-3.1-flash-lite,Looking out is implied while passing.,0.0,2.9289,,rgb,no,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_hand_split/Seg2/wash_hands_rgb,18.862,internvl,rgb__aligned_dataset_wash_hand_split_seg2_wash_hands_rgb__action__08,Did I ever look out of the windows?,,4f1e1e6a7566f48a943a2e7c,False,0.0,0.0,action,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,9,5.147,native_day_night_video_answer_generation_v1,,0.6250000000000001,False,,Ceramic.,13.743,video,other,partially_correct,gemini-3.1-flash-lite,"Porcelain is a type of ceramic, but the prompt asked for the primary material.",0.5,4.9051,,rgb,porcelain,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_hand_split/Seg3/wash_hands_rgb,18.89,internvl,rgb__aligned_dataset_wash_hand_split_seg3_wash_hands_rgb__object_recognition__01,What is the primary material of the sink basin seen in the bathroom?,,2b615767895d7ec57351899e,False,0.0,0.0,object_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,4,5.147,native_day_night_video_answer_generation_v1,,0.1702127659574468,False,,The power outlet is located to the left of the mirror.,13.759,video,none,correct,gemini-3.1-flash-lite,Correct side.,1.0,2.8789,,rgb,left,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_hand_split/Seg3/wash_hands_rgb,18.906,internvl,rgb__aligned_dataset_wash_hand_split_seg3_wash_hands_rgb__spatial_reasoning__01,Is the power outlet located to the left or right of the mirror in this bathroom setup?,,8adbfec615882157113e8921,False,0.0,0.2222222222222222,spatial_reasoning,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.2222222222222222,0.2222222222222222,1.0,0.125
0.0,8,5.147,native_day_night_video_answer_generation_v1,,0.13793103448275862,False,,The brand name is 'GEBERIT'.,13.727,video,wrong_entity,incorrect,gemini-3.1-flash-lite,Wrong brand.,0.0,3.1118,,rgb,ROCKWELL,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_hand_split/Seg3/wash_hands_rgb,18.874,internvl,rgb__aligned_dataset_wash_hand_split_seg3_wash_hands_rgb__text_recognition__01,What is the brand name visible on the sink?,,012d2acb69630c2bdacefc3e,False,0.0,0.0,text_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,anls,Text-recognition answer.,0.0,0.0,0.0,0.0
0.0,28,5.147,native_day_night_video_answer_generation_v1,,0.6567164179104478,False,,It is located on the top left corner of the ceramic sink.,13.727,video,none,correct,gemini-3.1-flash-lite,Correct relative position.,1.0,3.3543,,rgb,on the left side of the sink,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_hand_split/Seg3/wash_hands_rgb,18.874,internvl,rgb__aligned_dataset_wash_hand_split_seg3_wash_hands_rgb__text_recognition__02,Where is the brand name located on the sink?,,57436cb6fb62cd83d4c3965c,False,0.0,0.5333333333333333,text_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,anls,Text-recognition answer.,0.0,0.5333333333333333,0.8,0.4
