anls,answer_length_chars,baseline_gpu_gb,benchmark_type,bleu_4,boolean_accuracy,character_f1,conciseness_violation,frame_count,ground_truth_answer,incremental_peak_gpu_gb,input_type,judge_error_type,judge_label,judge_model,judge_reason,judge_score,latency_seconds,max_frames_per_item,meteor,modality,model_answer,model_key,model_name,normalized_exact_match,numeric_accuracy,pair_key,peak_gpu_gb,provider,qa_id,question,reason,record_id,repetition_flag,repetition_ratio,rouge_l_f1,section,sequence_order_score,set_f1,source_path,status,task_aware_metric,task_aware_reason,task_aware_score,token_f1,token_precision,token_recall
0.0,3,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.015401555084618098,0.0,0.23076923076923078,False,8,"No, only the counter is shown.",2.046,frame,contradiction,incorrect,gemini-3.1-flash-lite,The reference states no path to the stove is shown.,0.0,0.6258,,0.0,rgb,Yes,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,7.202,internvl,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__navigation__09,Is there a clear path to the stove?,,fdd54a8fa3ca39ccc8ab2caa,False,0.0,0.0,navigation,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,2,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.00033546262790251185,1.0,0.08888888888888888,False,8,"No, only a small section of a kitchen counter is shown.",2.045,frame,none,correct,gemini-3.1-flash-lite,Matches the ground truth.,1.0,0.6285,,0.06097560975609757,rgb,No,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,7.201,internvl,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__navigation__10,Does the video show the entire house?,,3b0eda2a65865c513bb43c75,False,0.0,0.19999999999999998,navigation,0.5,0.6666666666666666,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.19999999999999998,1.0,0.1111111111111111
0.0,2,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.00033546262790251185,1.0,0.07999999999999999,False,8,"No, all objects are present once the scene becomes visible.",2.054,frame,none,correct,gemini-3.1-flash-lite,Matches the ground truth.,1.0,0.6308,,0.06097560975609757,rgb,No,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,7.21,internvl,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__dynamic_recognition__01,Does a new object appear in the scene at any point?,,cd41940de321871b4eb69e91,False,0.0,0.19999999999999998,dynamic_recognition,0.5,0.6666666666666666,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.19999999999999998,1.0,0.1111111111111111
0.0,3,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.00033546262790251185,1.0,0.16666666666666669,False,8,"Yes, it is moved over the cup to pour water.",2.051,frame,none,correct,gemini-3.1-flash-lite,Matches the ground truth.,1.0,0.6295,,0.06097560975609757,rgb,Yes,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,7.207,internvl,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__dynamic_recognition__02,Does the kettle move from one place to another?,,a9a9a79431ba3caba90d853c,False,0.0,0.19999999999999998,dynamic_recognition,0.5,0.6666666666666666,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.19999999999999998,1.0,0.1111111111111111
0.0,3,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.015401555084618098,0.0,0.16,False,8,"No, the cup remains in place.",2.048,frame,contradiction,incorrect,gemini-3.1-flash-lite,The reference states the cup remains in place.,0.0,0.629,,0.0,rgb,Yes,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,7.204,internvl,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__dynamic_recognition__03,Does the cup move during the video?,,f0a01e354e41036457b74d3e,False,0.0,0.0,dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,12,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.06237111121110017,,0.30508474576271183,False,8,The pouring action starts at approximately frame 000540.,2.049,frame,other,incorrect,gemini-3.1-flash-lite,The frame number is different from the reference.,0.0,1.1826,,0.0769230769230769,rgb,Frame 000300,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,0.0,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,7.205,internvl,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__dynamic_recognition__04,At what frame does the pouring action start?,,6c45b5903e33dccc7009fa93,False,0.0,0.22222222222222224,dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.22222222222222224,0.22222222222222224,0.5,0.14285714285714285
0.0,3,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.002084373819661083,,0.08510638297872342,False,8,The hand remains until the water pouring is complete.,2.052,frame,contradiction,incorrect,gemini-3.1-flash-lite,The reference states the hand remains until the pouring is done.,0.0,0.627,,0.0,rgb,Yes,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,7.209,internvl,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__dynamic_recognition__05,Does the hand disappear before the end of the video?,,bbb4c06e5e7968e10f1be688,False,0.0,0.0,dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,3,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.0024787521766663585,1.0,0.15384615384615385,False,8,"Yes, water flows from the kettle into the cup.",2.049,frame,none,correct,gemini-3.1-flash-lite,Matches the ground truth.,1.0,0.6259,,0.078125,rgb,Yes,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,7.205,internvl,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__dynamic_recognition__06,Is there any object that changes its state?,,7343306861ecf25acf5801e5,False,0.0,0.25,dynamic_recognition,0.5,0.6666666666666666,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.25,1.0,0.14285714285714285
0.0,2,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.049787068367863944,1.0,0.16666666666666669,False,8,"No, the brush is stationary.",2.048,frame,none,correct,gemini-3.1-flash-lite,Matches the ground truth.,1.0,0.6296,,0.13513513513513514,rgb,No,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,7.204,internvl,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__dynamic_recognition__07,Does the brush move on its own?,,0baacfaa090573f2f9312b8c,False,0.0,0.4,dynamic_recognition,0.5,0.6666666666666666,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.4,1.0,0.25
0.0,3,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.0524476438328049,,0.047619047619047616,False,8,The action lasts from frame 000540 until 000870.,2.049,frame,other,incorrect,gemini-3.1-flash-lite,The answer provides a number instead of a frame range.,0.0,0.7839,,0.0,rgb,1.0,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,0.0,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,7.205,internvl,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__dynamic_recognition__08,What is the duration of the dynamic action?,,cef7bed546c40fff06b7e200,False,0.0,0.0,dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,15,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.06237111121110017,,0.5641025641025641,False,8,I am pouring hot water into a cup.,2.046,frame,contradiction,incorrect,gemini-3.1-flash-lite,"The action is pouring water, not washing the cup.",0.0,0.7791,,0.0769230769230769,rgb,washing the cup,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,7.202,internvl,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__action__01,What is the primary action I am performing?,,71cda66c2ad6103b8bfe92f9,False,0.0,0.22222222222222224,action,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.22222222222222224,0.22222222222222224,0.5,0.14285714285714285
0.0,3,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.015401555084618098,,0.06896551724137931,False,8,I am holding an electric kettle.,2.042,frame,wrong_entity,incorrect,gemini-3.1-flash-lite,"The user is holding a kettle, not a cup.",0.0,0.6269,,0.0,rgb,cup,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,7.198,internvl,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__action__02,What object am I holding?,,a9216028991b470c3a89310a,False,0.0,0.0,action,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,16,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.14162677936694862,,0.44897959183673475,False,8,The purpose is likely to prepare a hot drink.,2.045,frame,other,incorrect,gemini-3.1-flash-lite,"The goal is a hot drink, not cleaning the cup.",0.0,0.8589,,0.07575757575757575,rgb,To clean the cup,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,7.201,internvl,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__action__03,What is the purpose of the action?,,78b41f17cdaf967561a1c01f,False,0.0,0.2,action,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.2,0.2,0.3333333333333333,0.14285714285714285
0.0,2,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.00033546262790251185,1.0,0.0909090909090909,False,8,"No, I am only interacting with the kettle and the cup.",2.048,frame,none,correct,gemini-3.1-flash-lite,Matches the ground truth.,1.0,0.6287,,0.06097560975609757,rgb,No,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,7.204,internvl,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__action__04,Are there any other tools I am interacting with?,,1da76f0cec545cd809aaeccb,False,0.0,0.19999999999999998,action,0.3333333333333333,0.5,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.19999999999999998,1.0,0.1111111111111111
0.0,2,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.002084373819661083,0.0,0.1111111111111111,False,8,"Yes, the water has been poured into the cup.",2.051,frame,contradiction,incorrect,gemini-3.1-flash-lite,The reference says the action is complete (yes).,0.0,0.6301,,0.0,rgb,no,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,7.207,internvl,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__action__05,Does the action seem complete at the end of the video?,,e561c892d9543576f20ffd3f,False,0.0,0.0,action,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,3,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.0056659154777004925,,0.17647058823529413,False,8,The action is performed with one hand.,2.048,frame,wrong_count,incorrect,gemini-3.1-flash-lite,The reference states one hand is used.,0.0,0.627,,0.0,rgb,Two,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,0.0,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,7.204,internvl,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__action__06,Is the action performed with one hand or two?,,c81443eec4696e9b42e1d377,False,0.0,0.0,action,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,13,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.1863913238629973,,0.5000000000000001,False,8,The cup is now filled with hot water.,2.045,frame,other,incorrect,gemini-3.1-flash-lite,"The consequence is a cup filled with water, not washed.",0.0,0.7827,,0.28409090909090906,rgb,cup is washed,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,7.201,internvl,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__action__07,What is the consequence of the action?,,c21245d76af1cceb705d6ca4,False,0.0,0.4,action,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.4,0.4,0.6666666666666666,0.2857142857142857
0.0,2,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.049787068367863944,1.0,0.25,False,8,"No, only hot water.",2.045,frame,none,correct,gemini-3.1-flash-lite,Matches the ground truth.,1.0,0.6278,,0.13513513513513514,rgb,No,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,7.201,internvl,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__action__08,Does the action involve any other liquids?,,78cfd112771f2e1c7dc3cb57,False,0.0,0.4,action,0.5,0.6666666666666666,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.4,1.0,0.25
0.0,8,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.6389431042462724,,0.1,False,8,A water pitcher.,2.056,frame,wrong_entity,incorrect,gemini-3.1-flash-lite,"The item is a water kettle, not a blue jug.",0.0,0.7013,,0.0,rgb,blue jug,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,7.212,internvl,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__object_recognition__01,What object is being used to pour water into the white mug?,,bca562344c23754359e152ad,False,0.0,0.0,object_recognition,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,24,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.1571901051328651,,0.5925925925925926,False,8,The stack of white napkins is next to the box.,2.064,frame,none,correct,gemini-3.1-flash-lite,Semantically equivalent to the reference.,1.0,1.0961,,0.19736842105263158,rgb,To the right of the box.,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,7.22,internvl,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__spatial_reasoning__01,Where is the stack of white napkins located in relation to the box in the corner?,,a5cb8bacd9b4eff6d1a60ff8,False,0.0,0.3333333333333333,spatial_reasoning,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.5,0.5,0.75,0.375
0.0,9,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.23505403213046533,,0.1764705882352941,False,8,The brand displayed is PHILIPS.,2.053,frame,wrong_entity,incorrect,gemini-3.1-flash-lite,"The brand is Philips, not Coca Cola.",0.0,0.8574,,0.0,rgb,Coca Cola,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,7.209,internvl,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__text_recognition__01,What brand is displayed on the box in the corner?,,bd97092a40c23746ff31a4d9,False,0.0,0.0,text_recognition,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,anls,Text-recognition answer.,0.0,0.0,0.0,0.0
