anls,answer_length_chars,baseline_gpu_gb,benchmark_type,bleu_4,boolean_accuracy,character_f1,conciseness_violation,frame_count,ground_truth_answer,incremental_peak_gpu_gb,input_type,judge_error_type,judge_label,judge_model,judge_reason,judge_score,latency_seconds,max_frames_per_item,meteor,modality,model_answer,model_key,model_name,normalized_exact_match,numeric_accuracy,pair_key,peak_gpu_gb,provider,qa_id,question,reason,record_id,repetition_flag,repetition_ratio,rouge_l_f1,section,sequence_order_score,set_f1,source_path,status,task_aware_metric,task_aware_reason,task_aware_score,token_f1,token_precision,token_recall
0.0,2,6.274,native_day_night_video_answer_generation_v1,0.8408964152537145,0.0,0.0,False,,Yes.,7.205,video,contradiction,incorrect,gemini-3.1-flash-lite,"The reference states yes, while the candidate says no.",0.0,6.4465,,0.0,depth,No,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,make_coffee_split/Seg3/make_coffee,13.48,qwen_vl,depth__make_coffee_split_seg3_make_coffee__depth_dynamic_recognition__01,Do my hands move toward the coffee machine?,,980f3042541a3f5813071c7e,False,0.0,0.0,depth_dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
1.0,2,6.274,native_day_night_video_answer_generation_v1,1.0,1.0,1.0,False,,No.,7.205,video,none,correct,gemini-3.1-flash-lite,Matches the reference.,1.0,6.4542,,0.5,rgb,No,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,1.0,,aligned_dataset/cut_carrot_split/Seg1/cut_carrot_rgb,13.479,qwen_vl,rgb__aligned_dataset_cut_carrot_split_seg1_cut_carrot_rgb__text_recognition__04,Is there text on the bowl?,,e7c1e31f9cfe06fefed16e80,False,0.0,1.0,text_recognition,1.0,1.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,3,6.274,native_day_night_video_answer_generation_v1,0.8408964152537145,0.0,0.0,False,,No.,7.204,video,contradiction,incorrect,gemini-3.1-flash-lite,"The reference says no, while the candidate says yes.",0.0,6.4537,,0.0,ir,yes,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,aligned_dataset/cut_carrot_split/Seg4/cut_carrot_ir,13.478,qwen_vl,ir__aligned_dataset_cut_carrot_split_seg4_cut_carrot_ir__scene_sequence__08,Are there any background changes?,,15a7dba6d0a10b4dbe09940e,False,0.0,0.0,scene_sequence,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,1,6.274,native_day_night_video_answer_generation_v1,0.8408964152537145,,0.0,False,,One,7.205,video,none,correct,gemini-3.1-flash-lite,Matches the reference.,1.0,6.4554,,0.0,event,1,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,1.0,aligned_dataset/marinate_meat_split/Seg2/marinate_meat_event,13.479,qwen_vl,event__aligned_dataset_marinate_meat_split_seg2_marinate_meat_event__event_counting__02,How many drying racks do I see?,,bcb13605ee398ccc610fd0e8,False,0.0,0.0,event_counting,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
1.0,2,6.274,native_day_night_video_answer_generation_v1,1.0,1.0,1.0,False,,No.,7.205,video,none,correct,gemini-3.1-flash-lite,Matches the reference.,1.0,6.4479,,0.5,rgb,No,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,1.0,,aligned_dataset/cut_carrot_split/Seg1/cut_carrot_rgb,13.479,qwen_vl,rgb__aligned_dataset_cut_carrot_split_seg1_cut_carrot_rgb__text_recognition__05,Is there text on the knife?,,0172b52162f88841e4e9f885,False,0.0,1.0,text_recognition,1.0,1.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,1,6.274,native_day_night_video_answer_generation_v1,0.8408964152537145,,0.0,False,,One,7.205,video,none,correct,gemini-3.1-flash-lite,Matches the reference.,1.0,6.4447,,0.0,event,1,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,1.0,aligned_dataset/marinate_meat_split/Seg2/marinate_meat_event,13.479,qwen_vl,event__aligned_dataset_marinate_meat_split_seg2_marinate_meat_event__event_counting__03,How many cutting boards are on the counter?,,2a27c4dfd1f57b17153ea1fc,False,0.0,0.0,event_counting,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
0.0,2,6.274,native_day_night_video_answer_generation_v1,0.8408964152537145,0.0,0.0,False,,Yes.,7.207,video,contradiction,incorrect,gemini-3.1-flash-lite,"The reference says yes, while the candidate says no.",0.0,6.4495,,0.0,depth,no,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,make_coffee_split/Seg3/make_coffee,13.481,qwen_vl,depth__make_coffee_split_seg3_make_coffee__depth_dynamic_recognition__03,Does a hand move away from the coffee machine at the end of the sequence?,,bda4d0f27e64598c051d7a6d,False,0.0,0.0,depth_dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,1,6.274,native_day_night_video_answer_generation_v1,0.8408964152537145,,0.0,False,,One,7.205,video,none,correct,gemini-3.1-flash-lite,Matches the reference.,1.0,6.4516,,0.0,event,1,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,1.0,aligned_dataset/marinate_meat_split/Seg2/marinate_meat_event,13.48,qwen_vl,event__aligned_dataset_marinate_meat_split_seg2_marinate_meat_event__event_counting__04,How many hands are involved in the cutting task?,,b3675eccf31ca5fe70788ac6,False,0.0,0.0,event_counting,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
1.0,2,6.274,native_day_night_video_answer_generation_v1,1.0,1.0,1.0,False,,No.,7.206,video,none,correct,gemini-3.1-flash-lite,Matches the reference.,1.0,6.4559,,0.5,depth,No,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,1.0,,make_coffee_split/Seg3/make_coffee,13.48,qwen_vl,depth__make_coffee_split_seg3_make_coffee__depth_dynamic_recognition__04,Are my hands in a static position during the interaction?,,d75dddb0b1d85edba9197006,False,0.0,1.0,depth_dynamic_recognition,1.0,1.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
1.0,2,6.274,native_day_night_video_answer_generation_v1,1.0,1.0,1.0,False,,No.,7.205,video,none,correct,gemini-3.1-flash-lite,Matches the reference.,1.0,6.4486,,0.5,rgb,No,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,1.0,,aligned_dataset/cut_carrot_split/Seg1/cut_carrot_rgb,13.479,qwen_vl,rgb__aligned_dataset_cut_carrot_split_seg1_cut_carrot_rgb__text_recognition__07,Is there text on the power strip?,,7bdac51dab85f7b3313bfd5d,False,0.0,1.0,text_recognition,1.0,1.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,100,6.274,native_day_night_video_answer_generation_v1,0.12300686288463772,,0.8125000000000001,False,,"The scene is depicted in infrared, utilizing thermal contrast rather than traditional light.",7.205,video,contradiction,incorrect,gemini-3.1-flash-lite,"The reference explains the infrared nature, while the candidate mentions daylight and artificial light.",0.0,6.8663,,0.25660569105691056,ir,The scene is illuminated by daylight in the first video and by artificial light in the second video.,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,aligned_dataset/cut_carrot_split/Seg4/cut_carrot_ir,13.479,qwen_vl,ir__aligned_dataset_cut_carrot_split_seg4_cut_carrot_ir__light_recognition__01,How is the scene illuminated in the video?,,7329033a469b2462b7a1475d,False,0.0,0.2962962962962963,light_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,set_f1,Ground truth contains multiple concepts.,0.0,0.2962962962962963,0.26666666666666666,0.3333333333333333
0.0,1,6.274,native_day_night_video_answer_generation_v1,0.8408964152537145,,0.0,False,,One,7.205,video,none,correct,gemini-3.1-flash-lite,Matches the reference.,1.0,6.4559,,0.0,event,1,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,1.0,aligned_dataset/marinate_meat_split/Seg2/marinate_meat_event,13.479,qwen_vl,event__aligned_dataset_marinate_meat_split_seg2_marinate_meat_event__event_counting__05,How many knives am I using?,,7488eb96ecd4338104e82316,False,0.0,0.0,event_counting,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
0.0,40,6.274,native_day_night_video_answer_generation_v1,0.1561969968460128,,0.6399999999999999,False,,It identifies the manufacturer of the kitchen tool.,7.205,video,missing_detail,incorrect,gemini-3.1-flash-lite,The candidate misses the semantic implication requested.,0.0,6.6908,,0.0,rgb,The peeler is not labeled with any text.,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,aligned_dataset/cut_carrot_split/Seg1/cut_carrot_rgb,13.48,qwen_vl,rgb__aligned_dataset_cut_carrot_split_seg1_cut_carrot_rgb__text_recognition__08,What does the text on the peeler imply?,,27b61d645a7b921c035ad4a0,False,0.0,0.0,text_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,anls,Text-recognition answer.,0.0,0.0,0.0,0.0
0.0,2,6.274,native_day_night_video_answer_generation_v1,0.8408964152537145,0.0,1.0,False,,No.,7.205,video,contradiction,incorrect,gemini-3.1-flash-lite,"The reference says no, while the candidate says on.",0.0,6.4559,,0.0,ir,on,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,aligned_dataset/cut_carrot_split/Seg4/cut_carrot_ir,13.479,qwen_vl,ir__aligned_dataset_cut_carrot_split_seg4_cut_carrot_ir__light_change__01,Did the lights turn on or off?,,d2203e1806d0f0848b2a4df1,False,0.0,0.0,light_change,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,1,6.274,native_day_night_video_answer_generation_v1,0.8408964152537145,,0.0,False,,Three,7.205,video,wrong_count,incorrect,gemini-3.1-flash-lite,"The reference says three, while the candidate says 2.",0.0,6.4612,,0.0,event,2,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,0.0,aligned_dataset/marinate_meat_split/Seg2/marinate_meat_event,13.48,qwen_vl,event__aligned_dataset_marinate_meat_split_seg2_marinate_meat_event__event_counting__06,How many bottles are lined up on the counter?,,620c1d1afb764fbe4b76e4ad,False,0.0,0.0,event_counting,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
0.5,6,6.274,native_day_night_video_answer_generation_v1,0.36787944117144233,,0.7058823529411764,False,,Medium depth.,7.206,video,none,correct,gemini-3.1-flash-lite,Semantically matches medium depth.,1.0,6.4679,,0.2631578947368421,depth,medium,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,make_coffee_split/Seg3/make_coffee,13.48,qwen_vl,depth__make_coffee_split_seg3_make_coffee__depth_dynamic_recognition__06,At what depth do the hands perform the primary interaction?,,d16621547d1f3e4f6ca3f1d6,False,0.0,0.6666666666666666,depth_dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,token_f1,General open-ended short answer.,0.6666666666666666,0.6666666666666666,1.0,0.5
0.0,3,6.274,native_day_night_video_answer_generation_v1,0.8408964152537145,0.0,0.0,False,,No.,7.204,video,contradiction,incorrect,gemini-3.1-flash-lite,"The reference says no, while the candidate says yes.",0.0,6.4695,,0.0,ir,yes,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,aligned_dataset/cut_carrot_split/Seg4/cut_carrot_ir,13.478,qwen_vl,ir__aligned_dataset_cut_carrot_split_seg4_cut_carrot_ir__light_change__02,Is the scene getting brighter?,,8e110b0d5975b1b07dad3e8f,False,0.0,0.0,light_change,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,1,6.274,native_day_night_video_answer_generation_v1,0.8408964152537145,,0.0,False,,Four,7.205,video,wrong_count,incorrect,gemini-3.1-flash-lite,"The reference says four, while the candidate says 2.",0.0,6.4682,,0.0,event,2,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,0.0,aligned_dataset/marinate_meat_split/Seg2/marinate_meat_event,13.48,qwen_vl,event__aligned_dataset_marinate_meat_split_seg2_marinate_meat_event__event_counting__07,How many socket units are on the extension cord?,,20ebe2de675ca6ad29fa03d1,False,0.0,0.0,event_counting,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
0.0,2,6.274,native_day_night_video_answer_generation_v1,0.8408964152537145,0.0,0.0,False,,Yes.,7.205,video,contradiction,incorrect,gemini-3.1-flash-lite,"The reference says yes, while the candidate says no.",0.0,6.4542,,0.0,depth,no,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,make_coffee_split/Seg3/make_coffee,13.479,qwen_vl,depth__make_coffee_split_seg3_make_coffee__depth_dynamic_recognition__07,Do the hands disappear from the scene?,,b8d28a4aa6188b3ff7d545ce,False,0.0,0.0,depth_dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,3,6.274,native_day_night_video_answer_generation_v1,0.8408964152537145,0.0,0.0,False,,No.,7.204,video,contradiction,incorrect,gemini-3.1-flash-lite,"The reference says no, while the candidate says yes.",0.0,6.4519,,0.0,ir,yes,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,aligned_dataset/cut_carrot_split/Seg4/cut_carrot_ir,13.478,qwen_vl,ir__aligned_dataset_cut_carrot_split_seg4_cut_carrot_ir__light_change__03,Is the scene getting darker?,,c0cdb7ee7e20b4c18692b7d0,False,0.0,0.0,light_change,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,3,6.274,native_day_night_video_answer_generation_v1,0.30934850332660563,,0.16666666666666666,False,,White bowl.,7.203,video,too_vague,incorrect,gemini-3.1-flash-lite,The candidate answers a yes/no question instead of identifying the object.,0.0,6.451,,0.0,rgb,Yes,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,aligned_dataset/cut_carrot_split/Seg1/cut_carrot_rgb,13.478,qwen_vl,rgb__aligned_dataset_cut_carrot_split_seg1_cut_carrot_rgb__scene_sequence__03,Container used?,,c6d39097d406f9ba8f471c2a,False,0.0,0.0,scene_sequence,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.0,0.0,0.0
0.0,3,6.274,native_day_night_video_answer_generation_v1,0.8408964152537145,0.0,0.0,False,,No.,7.204,video,contradiction,incorrect,gemini-3.1-flash-lite,"The reference says no, while the candidate says yes.",0.0,6.4626,,0.0,ir,yes,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,aligned_dataset/cut_carrot_split/Seg4/cut_carrot_ir,13.479,qwen_vl,ir__aligned_dataset_cut_carrot_split_seg4_cut_carrot_ir__light_change__04,Did the thermal contrast change significantly?,,c6be82861c53ce62c6334f2b,False,0.0,0.0,light_change,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,1,6.274,native_day_night_video_answer_generation_v1,0.8408964152537145,,0.0,False,,Zero,7.205,video,none,correct,gemini-3.1-flash-lite,Matches the reference.,1.0,6.4571,,0.0,event,0,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,1.0,aligned_dataset/marinate_meat_split/Seg2/marinate_meat_event,13.479,qwen_vl,event__aligned_dataset_marinate_meat_split_seg2_marinate_meat_event__event_dynamic_counting__01,How many people pass by me?,,8845889db423097dceb13055,False,0.0,0.0,event_dynamic_counting,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
0.0,4,6.274,native_day_night_video_answer_generation_v1,0.04186576731652839,,0.2285714285714286,False,,Manipulating and adjusting objects.,7.206,video,missing_detail,incorrect,gemini-3.1-flash-lite,"The reference identifies the action, while the candidate says none.",0.0,6.4658,,0.0,depth,none,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,make_coffee_split/Seg3/make_coffee,13.48,qwen_vl,depth__make_coffee_split_seg3_make_coffee__depth_action__01,What is the primary action I am performing with my hands?,,b70d55b474de839c04250594,False,0.0,0.0,depth_action,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,set_f1,Ground truth contains multiple concepts.,0.0,0.0,0.0,0.0
1.0,2,6.274,native_day_night_video_answer_generation_v1,1.0,1.0,1.0,False,,No.,7.205,video,none,correct,gemini-3.1-flash-lite,Matches the reference.,1.0,6.458,,0.5,ir,no,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,1.0,,aligned_dataset/cut_carrot_split/Seg4/cut_carrot_ir,13.479,qwen_vl,ir__aligned_dataset_cut_carrot_split_seg4_cut_carrot_ir__light_change__05,Was there any flicker in the scene?,,7eb6b6e4c7886c259b26ed6b,False,0.0,1.0,light_change,1.0,1.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,1,6.274,native_day_night_video_answer_generation_v1,0.8408964152537145,,0.0,False,,One,7.206,video,none,correct,gemini-3.1-flash-lite,Matches the reference.,1.0,6.4726,,0.0,event,1,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,1.0,aligned_dataset/marinate_meat_split/Seg2/marinate_meat_event,13.48,qwen_vl,event__aligned_dataset_marinate_meat_split_seg2_marinate_meat_event__event_dynamic_counting__02,How many knives appear and move on the cutting board?,,90c02fedf5ee89fe067b3b34,False,0.0,0.0,event_dynamic_counting,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
1.0,2,6.274,native_day_night_video_answer_generation_v1,1.0,1.0,1.0,False,,No.,7.205,video,none,correct,gemini-3.1-flash-lite,Matches the reference.,1.0,6.4095,,0.5,ir,No,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,1.0,,aligned_dataset/cut_carrot_split/Seg4/cut_carrot_ir,13.479,qwen_vl,ir__aligned_dataset_cut_carrot_split_seg4_cut_carrot_ir__light_change__06,Did the intensity of the heat signatures change?,,123b17e488fb667426312942,False,0.0,1.0,light_change,1.0,1.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,1,6.274,native_day_night_video_answer_generation_v1,0.8408964152537145,,0.0,False,,Zero,7.206,video,none,correct,gemini-3.1-flash-lite,Matches the reference.,1.0,6.4056,,0.0,event,0,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,1.0,aligned_dataset/marinate_meat_split/Seg2/marinate_meat_event,13.48,qwen_vl,event__aligned_dataset_marinate_meat_split_seg2_marinate_meat_event__event_dynamic_counting__03,How many times does an external person reach for the food?,,45d9b548955760c56288585e,False,0.0,0.0,event_dynamic_counting,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
0.0,3,6.274,native_day_night_video_answer_generation_v1,0.8408964152537145,0.0,0.0,False,,No.,7.204,video,contradiction,incorrect,gemini-3.1-flash-lite,"The reference says no, while the candidate says yes.",0.0,6.4168,,0.0,ir,yes,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,aligned_dataset/cut_carrot_split/Seg4/cut_carrot_ir,13.479,qwen_vl,ir__aligned_dataset_cut_carrot_split_seg4_cut_carrot_ir__light_change__07,Was there any sudden light shift?,,ba8b95f79d08d1f1c61a4eeb,False,0.0,0.0,light_change,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,1,6.274,native_day_night_video_answer_generation_v1,0.8408964152537145,,0.0,False,,One,7.206,video,none,correct,gemini-3.1-flash-lite,Matches the reference.,1.0,6.4082,,0.0,event,1,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,1.0,aligned_dataset/marinate_meat_split/Seg2/marinate_meat_event,13.481,qwen_vl,event__aligned_dataset_marinate_meat_split_seg2_marinate_meat_event__event_dynamic_counting__04,How many hands of mine enter the frame to hold the food?,,2f318a73d169b60ebd444a68,False,0.0,0.0,event_dynamic_counting,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
